# https://www.dan.me.uk/torlist/ and whois results
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
45.138.157.181|44094|45.138.157.0/24|RU|ripencc|2019-08-07|WEBHOST1-AS, RU
45.14.149.119|44220|45.14.148.0/22|RO|ripencc|2019-05-08|PARFUMURI-FEMEI-AS, RO
45.14.151.6|44220|45.14.148.0/22|RO|ripencc|2019-05-08|PARFUMURI-FEMEI-AS, RO
45.14.233.149|208942|45.14.232.0/22|DE|ripencc|2019-05-09|MIKROGRAVITATION Mikrogravitation, DE
45.14.233.159|208942|45.14.232.0/22|DE|ripencc|2019-05-09|MIKROGRAVITATION Mikrogravitation, DE
45.14.233.160|208942|45.14.232.0/22|DE|ripencc|2019-05-09|MIKROGRAVITATION Mikrogravitation, DE
45.140.146.35|200019|45.140.146.0/24|RU|ripencc|2019-08-13|ALEXHOST, MD
45.140.170.187|49392|45.140.170.0/24|RU|ripencc|2019-08-13|ASBAXETN, RU
45.140.180.71|208854|45.140.180.0/24|DE|ripencc|2019-08-13|ENTROPIA Entropia e.V. - Chaos Computer Club Karlsruhe, DE
45.141.156.107|30860|45.141.156.0/24|BG|ripencc|2019-08-15|YURTEH-AS, UA
45.141.157.226|209696|45.141.157.0/24|BG|ripencc|2019-08-15|NILSAT, BG
45.141.157.50|209696|45.141.157.0/24|BG|ripencc|2019-08-15|NILSAT, BG
45.141.159.63|206776|45.141.159.0/24|BG|ripencc|2019-08-15|OPI-NET-LTD, NL
45.142.100.30|208367|45.142.100.0/24|EE|ripencc|2019-08-19|CSPACEHOSTINGS, EE
45.142.177.54|197540|45.142.176.0/22|DE|ripencc|2019-08-19|NETCUP-AS netcup GmbH, DE
45.142.213.198|48108|45.142.213.0/24|RU|ripencc|2019-08-19|VIRTUALDC, LV
45.142.215.4|48108|45.142.215.0/24|RU|ripencc|2019-08-19|VIRTUALDC, LV
45.143.139.49|47196|45.143.136.0/22|RU|ripencc|2019-08-21|GARANT-PARK-INTERNET, RU
45.144.225.119|213035|45.144.225.0/24|NL|ripencc|2019-08-23|AS-SERVERION Serverion B.V., NL
45.15.16.82|42675|45.15.16.0/24|SE|ripencc|2019-05-10|OBEHOSTING Obehosting AB, SE
45.150.64.55|44094|45.150.64.0/24|ME|ripencc|2019-09-06|WEBHOST1-AS, RU
45.151.125.191|212663|45.151.125.0/24|PL|ripencc|2019-09-10|REMOTE-ADMIN-AS, PL
45.151.167.10|208169|45.151.167.0/24|DE|ripencc|2019-09-10|ARTIKEL10, DE
45.151.167.11|208169|45.151.167.0/24|DE|ripencc|2019-09-10|ARTIKEL10, DE
45.153.160.129|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.130|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.131|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.132|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.133|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.134|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.135|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.136|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.137|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.138|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.139|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.140|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.153.160.2|212906|45.153.160.0/24|CZ|ripencc|2019-09-13|MONEROJ-CA, CZ
45.154.255.147|41281|45.154.255.0/24|GB|ripencc|2019-09-17|KEFF Interplanetary Communications Network, GB
45.156.21.249|56971|45.156.20.0/22|RU|ripencc|2019-09-19|CLOUDBACKBONE, RU
45.156.23.133|56971|45.156.20.0/22|RU|ripencc|2019-09-19|CLOUDBACKBONE, RU
45.156.23.175|56971|45.156.20.0/22|RU|ripencc|2019-09-19|CLOUDBACKBONE, RU
45.156.25.52|56971|45.156.24.0/22|RU|ripencc|2019-09-19|CLOUDBACKBONE, RU
45.179.89.22|269070|45.179.89.0/24|BR|lacnic|2019-06-18|Hostzone Tecnologia LTDA, BR
45.192.176.44|137443|45.192.176.0/24|SC|afrinic|2014-12-01|ANCHGLOBAL-AS-AP Anchnet Asia Limited, HK
45.20.67.1|7018|45.16.0.0/12|US|arin|2014-12-11|ATT-INTERNET4, US
45.236.130.241|64111|45.236.128.0/22|CL|lacnic|2018-06-08|INFORMATICA BLUEHOSTING LIMITADA, CL
45.249.90.26|4766|45.249.90.0/24|US|apnic|2016-05-10|KIXS-AS-KR Korea Telecom, KR
45.27.203.194|7018|45.16.0.0/12|US|arin|2014-12-11|ATT-INTERNET4, US
45.32.205.220|20473|45.32.192.0/20|US|arin|2015-02-17|AS-CHOOPA, US
45.32.214.117|20473|45.32.208.0/20|US|arin|2015-02-17|AS-CHOOPA, US
45.32.240.31|20473|45.32.240.0/21|US|arin|2015-02-17|AS-CHOOPA, US
45.32.249.97|20473|45.32.248.0/21|US|arin|2015-02-17|AS-CHOOPA, US
45.32.254.111|20473|45.32.248.0/21|US|arin|2015-02-17|AS-CHOOPA, US
45.33.114.120|63949|45.33.112.0/20|US|arin|2015-03-20|LINODE-AP Linode, LLC, US
45.33.124.98|63949|45.33.112.0/20|US|arin|2015-03-20|LINODE-AP Linode, LLC, US
45.33.27.210|63949|45.33.0.0/19|US|arin|2015-03-20|LINODE-AP Linode, LLC, US
45.33.46.101|63949|45.33.46.0/24|US|arin|2015-03-20|LINODE-AP Linode, LLC, US
45.33.47.218|63949|45.33.47.0/24|US|arin|2015-03-20|LINODE-AP Linode, LLC, US
45.33.77.218|63949|45.33.64.0/19|US|arin|2015-03-20|LINODE-AP Linode, LLC, US
45.33.83.135|63949|45.33.64.0/19|US|arin|2015-03-20|LINODE-AP Linode, LLC, US
45.35.104.159|40676|45.35.104.0/23|US|arin|2015-03-03|AS40676, US
45.35.192.14|40676|45.35.192.0/20|US|arin|2015-03-03|AS40676, US
45.35.192.34|40676|45.35.192.0/20|US|arin|2015-03-03|AS40676, US
45.35.192.46|40676|45.35.192.0/20|US|arin|2015-03-03|AS40676, US
45.35.194.162|40676|45.35.192.0/20|US|arin|2015-03-03|AS40676, US
45.55.240.225|14061|45.55.192.0/18|US|arin|2015-02-05|DIGITALOCEAN-ASN, US
45.55.34.252|14061|45.55.32.0/19|US|arin|2015-02-05|DIGITALOCEAN-ASN, US
45.56.77.230|63949|45.56.64.0/20|US|arin|2015-01-21|LINODE-AP Linode, LLC, US
45.56.90.176|63949|45.56.90.0/24|US|arin|2015-01-21|LINODE-AP Linode, LLC, US
45.56.95.199|63949|45.56.95.0/24|US|arin|2015-01-21|LINODE-AP Linode, LLC, US
45.61.51.147|46562|45.61.51.0/24|US|arin|2018-05-18|PERFORMIVE, US
45.62.210.72|31798|45.62.210.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.226.170|31798|45.62.226.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.229.152|31798|45.62.229.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.229.162|31798|45.62.229.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.229.171|31798|45.62.229.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.229.86|31798|45.62.229.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.235.112|31798|45.62.235.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.235.25|31798|45.62.235.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.239.109|31798|45.62.239.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.244.154|31798|45.62.244.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.244.78|31798|45.62.244.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.249.171|31798|45.62.249.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.249.172|31798|45.62.249.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.251.140|31798|45.62.251.0/24|CA|arin|2015-03-05|DATACITY, CA
45.62.252.79|31798|45.62.252.0/24|CA|arin|2015-03-05|DATACITY, CA
45.63.116.104|20473|45.63.116.0/22|US|arin|2015-01-02|AS-CHOOPA, US
45.63.126.247|20473|45.63.124.0/22|US|arin|2015-01-02|AS-CHOOPA, US
45.63.67.113|20473|45.63.64.0/20|US|arin|2015-01-02|AS-CHOOPA, US
45.64.186.122|58955|45.64.186.0/24|TH|apnic|2014-06-17|BANGMODENTERPRISE-TH Bangmod Enterprise Co., Ltd., TH
45.66.33.45|47482|45.66.32.0/22|NL|ripencc|2019-02-12|SPECTRE, NL
45.66.35.35|47482|45.66.32.0/22|NL|ripencc|2019-02-12|SPECTRE, NL
45.67.219.13|63473|45.67.219.0/24|DE|ripencc|2019-02-19|HOSTHATCH, US
45.67.228.118|43624|45.67.228.0/24|MD|ripencc|2019-02-19|PQ-HOSTING-AS, MD
45.67.228.212|43624|45.67.228.0/24|MD|ripencc|2019-02-19|PQ-HOSTING-AS, MD
45.67.229.37|200019|45.67.229.0/24|MD|ripencc|2019-02-19|ALEXHOST, MD
45.73.2.211|5769|45.73.0.0/18|CA|arin|2015-04-20|VIDEOTRON, CA
45.76.114.160|20473|45.76.112.0/20|US|arin|2015-04-24|AS-CHOOPA, US
45.76.115.159|20473|45.76.112.0/20|US|arin|2015-04-24|AS-CHOOPA, US
45.76.128.49|20473|45.76.128.0/20|US|arin|2015-04-24|AS-CHOOPA, US
45.76.147.227|20473|45.76.144.0/21|US|arin|2015-04-24|AS-CHOOPA, US
45.76.177.51|20473|45.76.176.0/20|US|arin|2015-04-24|AS-CHOOPA, US
45.76.189.120|20473|45.76.176.0/20|US|arin|2015-04-24|AS-CHOOPA, US
45.76.217.90|20473|45.76.192.0/19|US|arin|2015-04-24|AS-CHOOPA, US
45.76.27.48|20473|45.76.16.0/20|US|arin|2015-04-24|AS-CHOOPA, US
45.76.86.86|20473|45.76.80.0/20|US|arin|2015-04-24|AS-CHOOPA, US
45.77.129.234|20473|45.77.128.0/21|US|arin|2015-04-24|AS-CHOOPA, US
45.77.240.183|20473|45.77.240.0/20|US|arin|2015-04-24|AS-CHOOPA, US
45.79.108.130|63949|45.79.96.0/20|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.109.55|63949|45.79.96.0/20|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.121.97|63949|45.79.120.0/21|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.122.181|63949|45.79.120.0/21|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.124.121|63949|45.79.120.0/21|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.124.203|63949|45.79.120.0/21|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.124.208|63949|45.79.120.0/21|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.124.234|63949|45.79.120.0/21|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.124.9|63949|45.79.120.0/21|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.126.76|63949|45.79.120.0/21|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.138.171|63949|45.79.128.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.138.8|63949|45.79.128.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.14.141|63949|45.79.14.0/24|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.144.222|63949|45.79.128.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.157.103|63949|45.79.128.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.159.52|63949|45.79.128.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.177.21|63949|45.79.176.0/20|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.181.153|63949|45.79.176.0/20|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.191.8|63949|45.79.176.0/20|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.197.155|63949|45.79.192.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.218.205|63949|45.79.192.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.222.13|63949|45.79.192.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.249.184|63949|45.79.248.0/22|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.49.223|63949|45.79.32.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.66.238|63949|45.79.64.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.70.147|63949|45.79.64.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.70.219|63949|45.79.64.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.76.174|63949|45.79.64.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.76.89|63949|45.79.64.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.89.133|63949|45.79.64.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.92.94|63949|45.79.64.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.79.95.244|63949|45.79.64.0/19|US|arin|2015-04-29|LINODE-AP Linode, LLC, US
45.81.7.80|35913|45.81.7.0/24|DE|ripencc|2019-05-16|DEDIPATH-LLC, US
45.81.7.95|35913|45.81.7.0/24|DE|ripencc|2019-05-16|DEDIPATH-LLC, US
45.83.40.96|44709|45.83.40.0/24|IL|ripencc|2019-05-27|CLOUDWEBMANAGE-, IL
45.84.253.28|42473|45.84.253.0/24|AT|ripencc|2019-06-03|AS-ANEXIA ANEXIA Internetdienstleistungs GmbH, AT
45.86.163.75|31400|45.86.163.0/24|DE|ripencc|2019-06-12|ACCELERATED-IT, DE
45.86.64.210|35913|45.86.64.0/22|FR|ripencc|2019-06-11|DEDIPATH-LLC, US
45.89.26.181|200019|45.89.26.0/23|RU|ripencc|2019-06-20|ALEXHOST, MD
45.9.13.235|58110|45.9.13.0/24|LV|ripencc|2019-04-16|IPVOLUME, CH
45.9.148.205|49447|45.9.148.0/24|DM|ripencc|2019-04-18|NICEIT, DM
45.9.148.31|49447|45.9.148.0/24|DM|ripencc|2019-04-18|NICEIT, DM
45.9.148.38|49447|45.9.148.0/24|DM|ripencc|2019-04-18|NICEIT, DM
45.9.148.41|49447|45.9.148.0/24|DM|ripencc|2019-04-18|NICEIT, DM
45.9.148.43|49447|45.9.148.0/24|DM|ripencc|2019-04-18|NICEIT, DM
45.9.148.47|49447|45.9.148.0/24|DM|ripencc|2019-04-18|NICEIT, DM
45.9.148.62|49447|45.9.148.0/24|DM|ripencc|2019-04-18|NICEIT, DM
45.9.250.135|9009|45.9.250.0/24|RO|ripencc|2019-04-23|M247, GB
45.90.135.141|553|45.90.132.0/22|DE|ripencc|2019-06-25|BELWUE BelWue-Koordination, DE
45.90.162.90|39421|45.90.160.0/22|BE|ripencc|2019-06-25|SAPINET-AS, FR
45.90.218.117|205090|45.90.218.0/24|RU|ripencc|2019-06-26|FIRST-SERVER-EUROPE, SC
45.90.218.118|205090|45.90.218.0/24|RU|ripencc|2019-06-26|FIRST-SERVER-EUROPE, SC
45.90.218.120|205090|45.90.218.0/24|RU|ripencc|2019-06-26|FIRST-SERVER-EUROPE, SC
45.90.218.121|205090|45.90.218.0/24|RU|ripencc|2019-06-26|FIRST-SERVER-EUROPE, SC
45.90.218.192|205090|45.90.218.0/24|RU|ripencc|2019-06-26|FIRST-SERVER-EUROPE, SC
45.90.5.120|197540|45.90.4.0/22|DE|ripencc|2019-06-21|NETCUP-AS netcup GmbH, DE
45.90.58.97|204957|45.90.56.0/22|BG|ripencc|2019-06-24|GREENFLOID-AS, BG
45.90.59.59|204957|45.90.56.0/22|BG|ripencc|2019-06-24|GREENFLOID-AS, BG
45.90.59.60|204957|45.90.56.0/22|BG|ripencc|2019-06-24|GREENFLOID-AS, BG
45.90.59.61|204957|45.90.56.0/22|BG|ripencc|2019-06-24|GREENFLOID-AS, BG
45.90.59.62|204957|45.90.56.0/22|BG|ripencc|2019-06-24|GREENFLOID-AS, BG
45.90.59.63|204957|45.90.56.0/22|BG|ripencc|2019-06-24|GREENFLOID-AS, BG
45.91.101.18|31400|45.91.100.0/22|DE|ripencc|2019-06-27|ACCELERATED-IT, DE
45.91.101.227|31400|45.91.100.0/22|DE|ripencc|2019-06-27|ACCELERATED-IT, DE
45.91.67.102|209696|45.91.67.0/24|RU|ripencc|2019-06-26|NILSAT, BG
45.91.67.90|209696|45.91.67.0/24|RU|ripencc|2019-06-26|NILSAT, BG
45.92.238.246|42189|45.92.236.0/22|CZ|ripencc|2019-07-02|EUROSIGNAL-AS, CZ
45.95.235.197|30860|45.95.235.0/24|RU|ripencc|2019-07-10|YURTEH-AS, UA
45.95.235.86|30860|45.95.235.0/24|RU|ripencc|2019-07-10|YURTEH-AS, UA
46.101.107.139|14061|46.101.96.0/19|US|ripencc|2010-06-24|DIGITALOCEAN-ASN, US
46.101.165.197|14061|46.101.128.0/17|US|ripencc|2010-06-24|DIGITALOCEAN-ASN, US
46.101.178.190|14061|46.101.128.0/17|US|ripencc|2010-06-24|DIGITALOCEAN-ASN, US
46.101.183.160|14061|46.101.128.0/17|US|ripencc|2010-06-24|DIGITALOCEAN-ASN, US
46.101.192.230|14061|46.101.128.0/17|US|ripencc|2010-06-24|DIGITALOCEAN-ASN, US
46.105.121.228|16276|46.105.0.0/16|FR|ripencc|2010-11-29|OVH, FR
46.105.227.109|16276|46.105.0.0/16|FR|ripencc|2010-11-29|OVH, FR
46.105.55.153|16276|46.105.0.0/16|FR|ripencc|2010-11-29|OVH, FR
46.126.96.254|6830|46.126.0.0/16|CH|ripencc|2010-06-01|LIBERTYGLOBAL Liberty Global (formerly UPC Broadband Holding, aka AORTA), NL
46.128.12.76|35244|46.128.0.0/16|DE|ripencc|2010-09-30|KMS-DE_AS, DE
46.128.233.65|35244|46.128.0.0/16|DE|ripencc|2010-09-30|KMS-DE_AS, DE
46.138.134.65|25513|46.138.0.0/16|RU|ripencc|2010-11-18|ASN-MGTS-USPD, RU
46.138.243.239|25513|46.138.0.0/16|RU|ripencc|2010-11-18|ASN-MGTS-USPD, RU
46.142.12.2|8881|46.142.0.0/20|DE|ripencc|2010-11-25|VERSATEL, DE
46.142.6.25|8881|46.142.0.0/20|DE|ripencc|2010-11-25|VERSATEL, DE
46.163.76.170|8972|46.163.64.0/20|DE|ripencc|2010-11-30|GD-EMEA-DC-SXB1, DE
46.164.247.82|6856|46.164.192.0/18|RU|ripencc|2010-12-09|IC-VORONEZH-AS Informsvyaz - Chernozemye, RU
46.165.214.65|28753|46.165.192.0/18|DE|ripencc|2010-12-13|LEASEWEB-DE-FRA-10, DE
46.165.221.207|28753|46.165.192.0/18|DE|ripencc|2010-12-13|LEASEWEB-DE-FRA-10, DE
46.165.230.5|28753|46.165.192.0/18|DE|ripencc|2010-12-13|LEASEWEB-DE-FRA-10, DE
46.165.250.224|28753|46.165.192.0/18|DE|ripencc|2010-12-13|LEASEWEB-DE-FRA-10, DE
46.165.253.180|28753|46.165.192.0/18|DE|ripencc|2010-12-13|LEASEWEB-DE-FRA-10, DE
46.165.253.199|28753|46.165.192.0/18|DE|ripencc|2010-12-13|LEASEWEB-DE-FRA-10, DE
46.165.254.40|28753|46.165.192.0/18|DE|ripencc|2010-12-13|LEASEWEB-DE-FRA-10, DE
46.166.128.173|43350|46.166.128.0/21|NL|ripencc|2010-12-16|NFORCE, NL
46.166.139.111|43350|46.166.136.0/21|NL|ripencc|2010-12-16|NFORCE, NL
46.166.151.217|43350|46.166.144.0/21|NL|ripencc|2010-12-16|NFORCE, NL
46.166.161.166|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.181|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.185|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.189|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.21|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.26|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.46|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.50|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.66|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.79|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.161.99|16125|46.166.160.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.154|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.155|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.161|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.169|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.174|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.176|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.195|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.201|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.29|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.4|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.45|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.173.5|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.175.16|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.175.29|16125|46.166.168.0/21|LT|ripencc|2010-12-16|CHERRYSERVERS1-AS, LT
46.166.182.20|43350|46.166.176.0/21|NL|ripencc|2010-12-16|NFORCE, NL
46.166.187.77|43350|46.166.184.0/21|NL|ripencc|2010-12-16|NFORCE, NL
46.167.244.57|16019|46.167.224.0/19|CZ|ripencc|2010-12-21|VODAFONE-CZ-AS, CZ
46.167.244.6|16019|46.167.224.0/19|CZ|ripencc|2010-12-21|VODAFONE-CZ-AS, CZ
46.17.43.103|51659|46.17.42.0/23|RU|ripencc|2010-10-14|ASBAXET, RU
46.17.63.214|39326|46.17.56.0/21|GB|ripencc|2010-10-14|HSO-GROUP, GB
46.173.214.4|47196|46.173.214.0/24|RU|ripencc|2011-02-07|GARANT-PARK-INTERNET, RU
46.173.218.111|47196|46.173.218.0/24|RU|ripencc|2011-02-07|GARANT-PARK-INTERNET, RU
46.182.106.190|58073|46.182.106.0/24|NL|ripencc|2010-11-25|YISP-AS, NL
46.182.18.245|43847|46.182.18.0/23|DE|ripencc|2010-11-19|NBISERV-AS, DE
46.182.21.248|43847|46.182.20.0/23|DE|ripencc|2010-11-19|NBISERV-AS, DE
46.183.119.58|49635|46.183.119.0/24|ES|ripencc|2010-12-08|CLOUDING, ES
46.183.221.177|52048|46.183.221.0/24|BZ|ripencc|2010-12-10|DATACLUB, BZ
46.188.6.64|8334|46.188.0.0/17|RU|ripencc|2010-11-24|CO-2COM-AS Moscow, RU
46.19.141.82|51852|46.19.136.0/21|PA|ripencc|2010-11-15|PLI-AS, PA
46.19.141.83|51852|46.19.136.0/21|PA|ripencc|2010-11-15|PLI-AS, PA
46.19.141.84|51852|46.19.136.0/21|PA|ripencc|2010-11-15|PLI-AS, PA
46.19.141.85|51852|46.19.136.0/21|PA|ripencc|2010-11-15|PLI-AS, PA
46.19.141.86|51852|46.19.136.0/21|PA|ripencc|2010-11-15|PLI-AS, PA
46.19.92.188|50629|46.19.92.0/22|DE|ripencc|2010-11-11|LWLCOM, DE
46.194.8.93|2119|46.194.0.0/15|SE|ripencc|2010-12-14|TELENOR-NEXTEL Telenor Norge AS, NO
46.20.35.116|24961|46.20.32.0/20|DE|ripencc|2010-08-19|MYLOC-AS IP Backbone of myLoc managed IT AG, DE
46.22.212.230|34702|46.22.208.0/20|EE|ripencc|2010-11-30|WAVECOM-AS, EE
46.22.24.237|51873|46.22.16.0/20|CH|ripencc|2010-11-19|AS-ARCADE, CH
46.223.100.137|3209|46.223.0.0/17|DE|ripencc|2011-01-26|VODANET International IP-Backbone of Vodafone, DE
46.223.51.27|3209|46.223.0.0/17|DE|ripencc|2011-01-26|VODANET International IP-Backbone of Vodafone, DE
46.226.105.119|203476|46.226.104.0/22|FR|ripencc|2011-01-21|GANDI-AS-2 Domain name registrar - http://www.gandi.net, FR
46.226.107.206|203476|46.226.104.0/22|FR|ripencc|2011-01-21|GANDI-AS-2 Domain name registrar - http://www.gandi.net, FR
46.227.67.101|42675|46.227.64.0/21|SE|ripencc|2011-01-27|OBEHOSTING Obehosting AB, SE
46.227.67.92|42675|46.227.64.0/21|SE|ripencc|2011-01-27|OBEHOSTING Obehosting AB, SE
46.227.68.106|42675|46.227.64.0/21|SE|ripencc|2011-01-27|OBEHOSTING Obehosting AB, SE
46.227.68.55|42675|46.227.64.0/21|SE|ripencc|2011-01-27|OBEHOSTING Obehosting AB, SE
46.229.238.172|29405|46.229.224.0/20|SK|ripencc|2011-02-21|VNET-AS, SK
46.229.55.118|207560|46.229.55.0/24|UA|ripencc|2011-02-14|VIKHOST, UA
46.23.72.81|13213|46.23.72.0/21|GB|ripencc|2010-12-02|UK2NET-AS, GB
46.23.93.161|3265|46.23.80.0/20|NL|ripencc|2010-12-02|XS4ALL-NL Amsterdam, NL
46.231.32.133|56376|46.231.32.0/24|IT|ripencc|2011-02-04|ALIDA-SRL, IT
46.231.93.216|61157|46.231.88.0/21|DE|ripencc|2011-02-07|PLUSSERVER-ASN1, DE
46.232.248.243|197540|46.232.248.0/22|DE|ripencc|2018-06-15|NETCUP-AS netcup GmbH, DE
46.232.249.138|197540|46.232.248.0/22|DE|ripencc|2018-06-15|NETCUP-AS netcup GmbH, DE
46.232.249.188|197540|46.232.248.0/22|DE|ripencc|2018-06-15|NETCUP-AS netcup GmbH, DE
46.232.250.51|197540|46.232.248.0/22|DE|ripencc|2018-06-15|NETCUP-AS netcup GmbH, DE
46.232.251.191|197540|46.232.248.0/22|DE|ripencc|2018-06-15|NETCUP-AS netcup GmbH, DE
46.232.251.29|197540|46.232.248.0/22|DE|ripencc|2018-06-15|NETCUP-AS netcup GmbH, DE
46.244.229.87|8767|46.244.128.0/17|DE|ripencc|2010-12-29|MNET-AS Germany, DE
46.246.126.62|42708|46.246.0.0/17|SE|ripencc|2011-01-27|PORTLANE www.portlane.com, SE
46.249.37.109|50673|46.249.32.0/19|NL|ripencc|2010-12-29|SERVERIUS-AS, NL
